a1,a2,a3,a4,a5,a6
-1,-10,-2,-4,-2,-3
-1,-9,-2,-3,-4,-6
-1,-8,-2,-3,-3,-13
-1,-7,-2,-3,-2,-64
-1,-7,-2,-3,-4,-22
-1,-7,-2,-3,-8,-10
-1,-6,-2,-4,-2,-11
-1,-6,-2,-4,-4,-5
-1,-5,-2,-4,-2,-33
-1,-5,-2,-4,-3,-17
-1,-5,-2,-4,-5,-9
-1,-4,-2,-5,-2,-68
-1,-4,-2,-5,-5,-11
-1,-4,-3,-5,-2,-4
-1,-3,-2,-7,-6,-92
-1,-3,-2,-11,-2,-80
-1,-3,-3,-4,-2,-72
-1,-3,-2,-8,-4,-43
-1,-3,-2,-12,-2,-41
-1,-3,-2,-7,-8,-34
-1,-3,-2,-13,-2,-28
-1,-3,-2,-8,-5,-23
-1,-3,-2,-9,-4,-18
-1,-3,-2,-16,-2,-15
-1,-3,-2,-8,-7,-13
-1,-3,-2,-8,-8,-11
-1,-3,-2,-23,-2,-8
-1,-3,-2,-36,-2,-5
-1,-3,-2,-24,-3,-4
-1,-3,-2,-49,-2,-4
-1,-3,-2,-88,-2,-3
-1,-2,-3,-7,-12,-194
-1,-2,-3,-8,-7,-153
-1,-2,-3,-16,-3,-149
-1,-2,-3,-11,-4,-138
-1,-2,-4,-13,-2,-132
-1,-2,-4,-5,-6,-128
-1,-2,-5,-8,-2,-116
-1,-2,-4,-7,-3,-113
-1,-2,-3,-7,-14,-72
-1,-2,-4,-14,-2,-69
-1,-2,-4,-6,-4,-59
-1,-2,-3,-10,-5,-49
-1,-2,-4,-15,-2,-48
-1,-2,-6,-7,-2,-40
-1,-2,-4,-5,-8,-30
-1,-2,-4,-18,-2,-27
-1,-2,-4,-19,-2,-24
-1,-2,-4,-5,-9,-23
-1,-2,-4,-6,-5,-22
-1,-2,-4,-21,-2,-20
-1,-2,-5,-11,-2,-20
-1,-2,-3,-26,-3,-19
-1,-2,-3,-28,-3,-17
-1,-2,-3,-11,-6,-16
-1,-2,-4,-26,-2,-15
-1,-2,-4,-10,-3,-14
-1,-2,-4,-30,-2,-13
-1,-2,-4,-33,-2,-12
-1,-2,-4,-54,-2,-9
-1,-2,-4,-14,-3,-8
-1,-2,-4,-75,-2,-8
-1,-2,-3,-158,-3,-7
-1,-2,-4,-138,-2,-7
-1,-2,-6,-16,-2,-7
-1,-2,-3,-44,-4,-6
-1,-2,-4,-25,-3,-5
-1,-2,-7,-8,-3,-5
-1,-2,-6,-28,-2,-5
-1,-2,-6,-61,-2,-4
-1,-2,-7,-33,-2,-4
-1,-2,-9,-19,-2,-4
-1,-2,-12,-13,-2,-4
-1,-2,-8,-118,-2,-3
-1,-2,-10,-44,-2,-3
